TransactionID,Date,AccountNumber,Description,Amount,Type
FY26-TX-10157,14/07/2026,110000,Journal Entry - Tx 10157 Line 1,8329.79,Debit
FY26-TX-10157,14/07/2026,301000,Journal Entry - Tx 10157 Line 2,-8329.79,Credit
FY26-TX-10220,14/07/2026,501000,Journal Entry - Tx 10220 Line 1,7870.82,Debit
FY26-TX-10220,14/07/2026,301000,Journal Entry - Tx 10220 Line 2,-7870.82,Credit
FY26-TX-10390,14/07/2026,102001,Journal Entry - Tx 10390 Line 1,9294.05,Debit
FY26-TX-10390,14/07/2026,401000,Journal Entry - Tx 10390 Line 2,-9294.05,Credit
FY26-TX-10109,15/07/2026,501000,Journal Entry - Tx 10109 Line 1,15183.11,Debit
FY26-TX-10109,15/07/2026,210000,Journal Entry - Tx 10109 Line 2,-15183.11,Credit
FY26-TX-10261,16/07/2026,601010,Journal Entry - Tx 10261 Line 1,3363.57,Debit
FY26-TX-10261,16/07/2026,401000,Journal Entry - Tx 10261 Line 2,-3363.57,Credit
FY26-TX-10119,17/07/2026,102001,Journal Entry - Tx 10119 Line 1,15657.22,Debit
FY26-TX-10119,17/07/2026,301000,Journal Entry - Tx 10119 Line 2,-15657.22,Credit
FY26-TX-10271,17/07/2026,610000,Journal Entry - Tx 10271 Line 1,17199.08,Debit
FY26-TX-10271,17/07/2026,210000,Journal Entry - Tx 10271 Line 2,-17199.08,Credit
FY26-TX-10424,18/07/2026,110000,Journal Entry - Tx 10424 Line 1,7146.88,Debit
FY26-TX-10424,18/07/2026,402000,Journal Entry - Tx 10424 Line 2,-7146.88,Credit
FY26-TX-10158,19/07/2026,501000,Journal Entry - Tx 10158 Line 1,14858.50,Debit
FY26-TX-10158,19/07/2026,401000,Journal Entry - Tx 10158 Line 2,-14858.50,Credit
FY26-TX-10161,19/07/2026,610000,Journal Entry - Tx 10161 Line 1,5887.16,Debit
FY26-TX-10161,19/07/2026,390000,Journal Entry - Tx 10161 Line 2,-5887.16,Credit
FY26-TX-10392,23/07/2026,101000,Journal Entry - Tx 10392 Line 1,15002.72,Debit
FY26-TX-10392,23/07/2026,390000,Journal Entry - Tx 10392 Line 2,-15002.72,Credit
FY26-TX-10488,24/07/2026,501000,Journal Entry - Tx 10488 Line 1,12948.44,Debit
FY26-TX-10488,24/07/2026,301000,Journal Entry - Tx 10488 Line 2,-12948.44,Credit
FY26-TX-10246,25/07/2026,601010,Journal Entry - Tx 10246 Line 1,14166.86,Debit
FY26-TX-10246,25/07/2026,201000,Journal Entry - Tx 10246 Line 2,-14166.86,Credit
FY26-TX-10375,25/07/2026,610000,Journal Entry - Tx 10375 Line 1,1264.75,Debit
FY26-TX-10375,25/07/2026,402000,Journal Entry - Tx 10375 Line 2,-1264.75,Credit
FY26-TX-10126,26/07/2026,601010,Journal Entry - Tx 10126 Line 1,12148.99,Debit
FY26-TX-10126,26/07/2026,210000,Journal Entry - Tx 10126 Line 2,-12148.99,Credit
FY26-TX-10059,28/07/2026,101000,Journal Entry - Tx 10059 Line 1,3360.09,Debit
FY26-TX-10059,28/07/2026,402000,Journal Entry - Tx 10059 Line 2,-3360.09,Credit
FY26-TX-10068,28/07/2026,102001,Journal Entry - Tx 10068 Line 1,8479.98,Debit
FY26-TX-10068,28/07/2026,390000,Journal Entry - Tx 10068 Line 2,-8479.98,Credit
FY26-TX-10154,28/07/2026,501000,Journal Entry - Tx 10154 Line 1,5796.15,Debit
FY26-TX-10154,28/07/2026,390000,Journal Entry - Tx 10154 Line 2,-5796.15,Credit
FY26-TX-10321,29/07/2026,101000,Journal Entry - Tx 10321 Line 1,2081.40,Debit
FY26-TX-10321,29/07/2026,201000,Journal Entry - Tx 10321 Line 2,-2081.40,Credit
FY26-TX-10245,30/07/2026,110000,Journal Entry - Tx 10245 Line 1,12087.69,Debit
FY26-TX-10245,30/07/2026,402000,Journal Entry - Tx 10245 Line 2,-12087.69,Credit
FY26-TX-10287,30/07/2026,102001,Journal Entry - Tx 10287 Line 1,9872.32,Debit
FY26-TX-10287,30/07/2026,210000,Journal Entry - Tx 10287 Line 2,-9872.32,Credit
FY26-TX-10250,31/07/2026,601010,Journal Entry - Tx 10250 Line 1,998.01,Debit
FY26-TX-10250,31/07/2026,301000,Journal Entry - Tx 10250 Line 2,-998.01,Credit
FY26-TX-10138,01/08/2026,601010,Journal Entry - Tx 10138 Line 1,15425.39,Debit
FY26-TX-10138,01/08/2026,210000,Journal Entry - Tx 10138 Line 2,-15425.39,Credit
FY26-TX-10456,01/08/2026,601010,Journal Entry - Tx 10456 Line 1,981.58,Debit
FY26-TX-10456,01/08/2026,301000,Journal Entry - Tx 10456 Line 2,-981.58,Credit
FY26-TX-10471,02/08/2026,610000,Journal Entry - Tx 10471 Line 1,3306.39,Debit
FY26-TX-10471,02/08/2026,201000,Journal Entry - Tx 10471 Line 2,-3306.39,Credit
FY26-TX-10080,03/08/2026,601010,Journal Entry - Tx 10080 Line 1,11458.17,Debit
FY26-TX-10080,03/08/2026,401000,Journal Entry - Tx 10080 Line 2,-11458.17,Credit
FY26-TX-10449,03/08/2026,102001,Journal Entry - Tx 10449 Line 1,16815.02,Debit
FY26-TX-10449,03/08/2026,401000,Journal Entry - Tx 10449 Line 2,-16815.02,Credit
FY26-TX-10466,03/08/2026,601010,Journal Entry - Tx 10466 Line 1,11138.70,Debit
FY26-TX-10466,03/08/2026,390000,Journal Entry - Tx 10466 Line 2,-11138.70,Credit
FY26-TX-10168,04/08/2026,101000,Journal Entry - Tx 10168 Line 1,4432.89,Debit
FY26-TX-10168,04/08/2026,390000,Journal Entry - Tx 10168 Line 2,-4432.89,Credit
FY26-TX-10184,04/08/2026,101000,Journal Entry - Tx 10184 Line 1,14318.87,Debit
FY26-TX-10184,04/08/2026,390000,Journal Entry - Tx 10184 Line 2,-14318.87,Credit
FY26-TX-10071,05/08/2026,610000,Journal Entry - Tx 10071 Line 1,12138.29,Debit
FY26-TX-10071,05/08/2026,401000,Journal Entry - Tx 10071 Line 2,-12138.29,Credit
FY26-TX-10141,06/08/2026,610000,Journal Entry - Tx 10141 Line 1,3853.14,Debit
FY26-TX-10141,06/08/2026,401000,Journal Entry - Tx 10141 Line 2,-3853.14,Credit
FY26-TX-10294,06/08/2026,501000,Journal Entry - Tx 10294 Line 1,12029.42,Debit
FY26-TX-10294,06/08/2026,301000,Journal Entry - Tx 10294 Line 2,-12029.42,Credit
FY26-TX-10491,06/08/2026,601010,Journal Entry - Tx 10491 Line 1,1426.75,Debit
FY26-TX-10491,06/08/2026,210000,Journal Entry - Tx 10491 Line 2,-1426.75,Credit
FY26-TX-10146,07/08/2026,601010,Journal Entry - Tx 10146 Line 1,14461.73,Debit
FY26-TX-10146,07/08/2026,390000,Journal Entry - Tx 10146 Line 2,-14461.73,Credit
FY26-TX-10165,08/08/2026,501000,Journal Entry - Tx 10165 Line 1,2411.30,Debit
FY26-TX-10165,08/08/2026,210000,Journal Entry - Tx 10165 Line 2,-2411.30,Credit
FY26-TX-10060,09/08/2026,501000,Journal Entry - Tx 10060 Line 1,6202.23,Debit
FY26-TX-10060,09/08/2026,390000,Journal Entry - Tx 10060 Line 2,-6202.23,Credit
FY26-TX-10354,09/08/2026,610000,Journal Entry - Tx 10354 Line 1,1777.96,Debit
FY26-TX-10354,09/08/2026,201000,Journal Entry - Tx 10354 Line 2,-1777.96,Credit
FY26-TX-10384,09/08/2026,610000,Journal Entry - Tx 10384 Line 1,1981.05,Debit
FY26-TX-10384,09/08/2026,402000,Journal Entry - Tx 10384 Line 2,-1981.05,Credit
FY26-TX-10361,10/08/2026,610000,Journal Entry - Tx 10361 Line 1,1732.62,Debit
FY26-TX-10361,10/08/2026,301000,Journal Entry - Tx 10361 Line 2,-1732.62,Credit
FY26-TX-10398,12/08/2026,102001,Journal Entry - Tx 10398 Line 1,14703.05,Debit
FY26-TX-10398,12/08/2026,390000,Journal Entry - Tx 10398 Line 2,-14703.05,Credit
FY26-TX-10422,13/08/2026,601010,Journal Entry - Tx 10422 Line 1,17243.68,Debit
FY26-TX-10422,13/08/2026,401000,Journal Entry - Tx 10422 Line 2,-17243.68,Credit
FY26-TX-10443,13/08/2026,110000,Journal Entry - Tx 10443 Line 1,815.71,Debit
FY26-TX-10443,13/08/2026,402000,Journal Entry - Tx 10443 Line 2,-815.71,Credit
FY26-TX-10150,14/08/2026,110000,Journal Entry - Tx 10150 Line 1,1401.72,Debit
FY26-TX-10150,14/08/2026,210000,Journal Entry - Tx 10150 Line 2,-1401.72,Credit
FY26-TX-10145,15/08/2026,610000,Journal Entry - Tx 10145 Line 1,10682.61,Debit
FY26-TX-10145,15/08/2026,401000,Journal Entry - Tx 10145 Line 2,-10682.61,Credit
FY26-TX-10411,15/08/2026,110000,Journal Entry - Tx 10411 Line 1,11007.48,Debit
FY26-TX-10411,15/08/2026,401000,Journal Entry - Tx 10411 Line 2,-11007.48,Credit
FY26-TX-10495,16/08/2026,101000,Journal Entry - Tx 10495 Line 1,6154.53,Debit
FY26-TX-10495,16/08/2026,402000,Journal Entry - Tx 10495 Line 2,-6154.53,Credit
FY26-TX-10266,17/08/2026,110000,Journal Entry - Tx 10266 Line 1,9398.06,Debit
FY26-TX-10266,17/08/2026,301000,Journal Entry - Tx 10266 Line 2,-9398.06,Credit
FY26-TX-10445,18/08/2026,102001,Journal Entry - Tx 10445 Line 1,4116.07,Debit
FY26-TX-10445,18/08/2026,301000,Journal Entry - Tx 10445 Line 2,-4116.07,Credit
FY26-TX-10417,19/08/2026,601010,Journal Entry - Tx 10417 Line 1,15822.75,Debit
FY26-TX-10417,19/08/2026,402000,Journal Entry - Tx 10417 Line 2,-15822.75,Credit
FY26-TX-10018,21/08/2026,110000,Journal Entry - Tx 10018 Line 1,11082.04,Debit
FY26-TX-10018,21/08/2026,210000,Journal Entry - Tx 10018 Line 2,-11082.04,Credit
FY26-TX-10167,21/08/2026,501000,Journal Entry - Tx 10167 Line 1,5726.15,Debit
FY26-TX-10167,21/08/2026,301000,Journal Entry - Tx 10167 Line 2,-5726.15,Credit
FY26-TX-10228,21/08/2026,102001,Journal Entry - Tx 10228 Line 1,1292.40,Debit
FY26-TX-10228,21/08/2026,301000,Journal Entry - Tx 10228 Line 2,-1292.40,Credit
FY26-TX-10247,21/08/2026,110000,Journal Entry - Tx 10247 Line 1,1585.13,Debit
FY26-TX-10247,21/08/2026,301000,Journal Entry - Tx 10247 Line 2,-1585.13,Credit
FY26-TX-10324,21/08/2026,610000,Journal Entry - Tx 10324 Line 1,6492.08,Debit
FY26-TX-10324,21/08/2026,402000,Journal Entry - Tx 10324 Line 2,-6492.08,Credit
FY26-TX-10332,21/08/2026,102001,Journal Entry - Tx 10332 Line 1,1647.80,Debit
FY26-TX-10332,21/08/2026,402000,Journal Entry - Tx 10332 Line 2,-1647.80,Credit
FY26-TX-10143,22/08/2026,501000,Journal Entry - Tx 10143 Line 1,2370.37,Debit
FY26-TX-10143,22/08/2026,402000,Journal Entry - Tx 10143 Line 2,-2370.37,Credit
FY26-TX-10013,24/08/2026,501000,Journal Entry - Tx 10013 Line 1,9357.27,Debit
FY26-TX-10013,24/08/2026,201000,Journal Entry - Tx 10013 Line 2,-9357.27,Credit
FY26-TX-10397,24/08/2026,110000,Journal Entry - Tx 10397 Line 1,14487.00,Debit
FY26-TX-10397,24/08/2026,201000,Journal Entry - Tx 10397 Line 2,-14487.00,Credit
FY26-TX-10413,25/08/2026,101000,Journal Entry - Tx 10413 Line 1,7895.09,Debit
FY26-TX-10413,25/08/2026,301000,Journal Entry - Tx 10413 Line 2,-7895.09,Credit
FY26-TX-10142,26/08/2026,102001,Journal Entry - Tx 10142 Line 1,928.88,Debit
FY26-TX-10142,26/08/2026,201000,Journal Entry - Tx 10142 Line 2,-928.88,Credit
FY26-TX-10320,26/08/2026,110000,Journal Entry - Tx 10320 Line 1,15828.61,Debit
FY26-TX-10320,26/08/2026,402000,Journal Entry - Tx 10320 Line 2,-15828.61,Credit
FY26-TX-10407,26/08/2026,601010,Journal Entry - Tx 10407 Line 1,13141.61,Debit
FY26-TX-10407,26/08/2026,390000,Journal Entry - Tx 10407 Line 2,-13141.61,Credit
FY26-TX-10188,27/08/2026,610000,Journal Entry - Tx 10188 Line 1,7611.73,Debit
FY26-TX-10188,27/08/2026,401000,Journal Entry - Tx 10188 Line 2,-7611.73,Credit
FY26-TX-10035,28/08/2026,601010,Journal Entry - Tx 10035 Line 1,9233.90,Debit
FY26-TX-10035,28/08/2026,201000,Journal Entry - Tx 10035 Line 2,-9233.90,Credit
FY26-TX-10234,28/08/2026,610000,Journal Entry - Tx 10234 Line 1,12001.06,Debit
FY26-TX-10234,28/08/2026,390000,Journal Entry - Tx 10234 Line 2,-12001.06,Credit
FY26-TX-10213,29/08/2026,110000,Journal Entry - Tx 10213 Line 1,8359.86,Debit
FY26-TX-10213,29/08/2026,210000,Journal Entry - Tx 10213 Line 2,-8359.86,Credit
FY26-TX-10243,29/08/2026,110000,Journal Entry - Tx 10243 Line 1,6092.34,Debit
FY26-TX-10243,29/08/2026,301000,Journal Entry - Tx 10243 Line 2,-6092.34,Credit
FY26-TX-10446,29/08/2026,102001,Journal Entry - Tx 10446 Line 1,15734.73,Debit
FY26-TX-10446,29/08/2026,301000,Journal Entry - Tx 10446 Line 2,-15734.73,Credit
FY26-TX-10260,30/08/2026,601010,Journal Entry - Tx 10260 Line 1,4284.78,Debit
FY26-TX-10260,30/08/2026,210000,Journal Entry - Tx 10260 Line 2,-4284.78,Credit
FY26-TX-10360,31/08/2026,101000,Journal Entry - Tx 10360 Line 1,1222.22,Debit
FY26-TX-10360,31/08/2026,201000,Journal Entry - Tx 10360 Line 2,-1222.22,Credit
FY26-TX-10348,03/09/2026,501000,Journal Entry - Tx 10348 Line 1,14751.85,Debit
FY26-TX-10348,03/09/2026,402000,Journal Entry - Tx 10348 Line 2,-14751.85,Credit
FY26-TX-10310,04/09/2026,110000,Journal Entry - Tx 10310 Line 1,16834.37,Debit
FY26-TX-10310,04/09/2026,402000,Journal Entry - Tx 10310 Line 2,-16834.37,Credit
FY26-TX-10451,04/09/2026,601010,Journal Entry - Tx 10451 Line 1,15216.94,Debit
FY26-TX-10451,04/09/2026,201000,Journal Entry - Tx 10451 Line 2,-15216.94,Credit
FY26-TX-10206,05/09/2026,601010,Journal Entry - Tx 10206 Line 1,4853.06,Debit
FY26-TX-10206,05/09/2026,401000,Journal Entry - Tx 10206 Line 2,-4853.06,Credit
FY26-TX-10057,06/09/2026,102001,Journal Entry - Tx 10057 Line 1,3773.29,Debit
FY26-TX-10057,06/09/2026,402000,Journal Entry - Tx 10057 Line 2,-3773.29,Credit
FY26-TX-10382,06/09/2026,501000,Journal Entry - Tx 10382 Line 1,10585.92,Debit
FY26-TX-10382,06/09/2026,301000,Journal Entry - Tx 10382 Line 2,-10585.92,Credit
FY26-TX-10437,06/09/2026,102001,Journal Entry - Tx 10437 Line 1,3387.76,Debit
FY26-TX-10437,06/09/2026,210000,Journal Entry - Tx 10437 Line 2,-3387.76,Credit
FY26-TX-10193,07/09/2026,110000,Journal Entry - Tx 10193 Line 1,3736.58,Debit
FY26-TX-10193,07/09/2026,301000,Journal Entry - Tx 10193 Line 2,-3736.58,Credit
FY26-TX-10327,08/09/2026,110000,Journal Entry - Tx 10327 Line 1,10734.64,Debit
FY26-TX-10327,08/09/2026,201000,Journal Entry - Tx 10327 Line 2,-10734.64,Credit
FY26-TX-10198,09/09/2026,101000,Journal Entry - Tx 10198 Line 1,7830.24,Debit
FY26-TX-10198,09/09/2026,201000,Journal Entry - Tx 10198 Line 2,-7830.24,Credit
FY26-TX-10032,10/09/2026,101000,Journal Entry - Tx 10032 Line 1,1634.56,Debit
FY26-TX-10032,10/09/2026,201000,Journal Entry - Tx 10032 Line 2,-1634.56,Credit
FY26-TX-10272,11/09/2026,102001,Journal Entry - Tx 10272 Line 1,16789.99,Debit
FY26-TX-10272,11/09/2026,401000,Journal Entry - Tx 10272 Line 2,-16789.99,Credit
FY26-TX-10300,12/09/2026,110000,Journal Entry - Tx 10300 Line 1,14501.09,Debit
FY26-TX-10300,12/09/2026,210000,Journal Entry - Tx 10300 Line 2,-14501.09,Credit
FY26-TX-10389,12/09/2026,102001,Journal Entry - Tx 10389 Line 1,13012.72,Debit
FY26-TX-10389,12/09/2026,210000,Journal Entry - Tx 10389 Line 2,-13012.72,Credit
FY26-TX-10309,14/09/2026,102001,Journal Entry - Tx 10309 Line 1,15899.69,Debit
FY26-TX-10309,14/09/2026,301000,Journal Entry - Tx 10309 Line 2,-15899.69,Credit
FY26-TX-10094,16/09/2026,101000,Journal Entry - Tx 10094 Line 1,8530.12,Debit
FY26-TX-10094,16/09/2026,201000,Journal Entry - Tx 10094 Line 2,-8530.12,Credit
FY26-TX-10041,17/09/2026,102001,Journal Entry - Tx 10041 Line 1,10618.76,Debit
FY26-TX-10041,17/09/2026,301000,Journal Entry - Tx 10041 Line 2,-10618.76,Credit
FY26-TX-10125,17/09/2026,501000,Journal Entry - Tx 10125 Line 1,5421.62,Debit
FY26-TX-10125,17/09/2026,301000,Journal Entry - Tx 10125 Line 2,-5421.62,Credit
FY26-TX-10259,18/09/2026,501000,Journal Entry - Tx 10259 Line 1,12291.24,Debit
FY26-TX-10259,18/09/2026,390000,Journal Entry - Tx 10259 Line 2,-12291.24,Credit
FY26-TX-10454,20/09/2026,501000,Journal Entry - Tx 10454 Line 1,2613.32,Debit
FY26-TX-10454,20/09/2026,201000,Journal Entry - Tx 10454 Line 2,-2613.32,Credit
FY26-TX-10241,23/09/2026,110000,Journal Entry - Tx 10241 Line 1,11356.48,Debit
FY26-TX-10241,23/09/2026,210000,Journal Entry - Tx 10241 Line 2,-11356.48,Credit
FY26-TX-10490,23/09/2026,101000,Journal Entry - Tx 10490 Line 1,4683.47,Debit
FY26-TX-10490,23/09/2026,402000,Journal Entry - Tx 10490 Line 2,-4683.47,Credit
FY26-TX-10149,24/09/2026,102001,Journal Entry - Tx 10149 Line 1,8461.89,Debit
FY26-TX-10149,24/09/2026,301000,Journal Entry - Tx 10149 Line 2,-8461.89,Credit
FY26-TX-10472,26/09/2026,101000,Journal Entry - Tx 10472 Line 1,16960.45,Debit
FY26-TX-10472,26/09/2026,401000,Journal Entry - Tx 10472 Line 2,-16960.45,Credit
FY26-TX-10089,28/09/2026,601010,Journal Entry - Tx 10089 Line 1,193.67,Debit
FY26-TX-10089,28/09/2026,301000,Journal Entry - Tx 10089 Line 2,-193.67,Credit
FY26-TX-10144,29/09/2026,601010,Journal Entry - Tx 10144 Line 1,17190.03,Debit
FY26-TX-10144,29/09/2026,301000,Journal Entry - Tx 10144 Line 2,-17190.03,Credit
FY26-TX-10353,29/09/2026,601010,Journal Entry - Tx 10353 Line 1,5172.12,Debit
FY26-TX-10353,29/09/2026,401000,Journal Entry - Tx 10353 Line 2,-5172.12,Credit
FY26-TX-10402,29/09/2026,110000,Journal Entry - Tx 10402 Line 1,8901.58,Debit
FY26-TX-10402,29/09/2026,301000,Journal Entry - Tx 10402 Line 2,-8901.58,Credit
FY26-TX-10163,01/10/2026,501000,Journal Entry - Tx 10163 Line 1,525.65,Debit
FY26-TX-10163,01/10/2026,401000,Journal Entry - Tx 10163 Line 2,-525.65,Credit
FY26-TX-10315,02/10/2026,110000,Journal Entry - Tx 10315 Line 1,2201.27,Debit
FY26-TX-10315,02/10/2026,402000,Journal Entry - Tx 10315 Line 2,-2201.27,Credit
FY26-TX-10468,02/10/2026,601010,Journal Entry - Tx 10468 Line 1,343.02,Debit
FY26-TX-10468,02/10/2026,401000,Journal Entry - Tx 10468 Line 2,-343.02,Credit
FY26-TX-10121,03/10/2026,610000,Journal Entry - Tx 10121 Line 1,11969.47,Debit
FY26-TX-10121,03/10/2026,402000,Journal Entry - Tx 10121 Line 2,-11969.47,Credit
FY26-TX-10325,04/10/2026,610000,Journal Entry - Tx 10325 Line 1,7326.49,Debit
FY26-TX-10325,04/10/2026,402000,Journal Entry - Tx 10325 Line 2,-7326.49,Credit
FY26-TX-10339,04/10/2026,102001,Journal Entry - Tx 10339 Line 1,4404.84,Debit
FY26-TX-10339,04/10/2026,201000,Journal Entry - Tx 10339 Line 2,-4404.84,Credit
FY26-TX-10439,04/10/2026,601010,Journal Entry - Tx 10439 Line 1,14540.65,Debit
FY26-TX-10439,04/10/2026,201000,Journal Entry - Tx 10439 Line 2,-14540.65,Credit
FY26-TX-10074,05/10/2026,110000,Journal Entry - Tx 10074 Line 1,1115.13,Debit
FY26-TX-10074,05/10/2026,201000,Journal Entry - Tx 10074 Line 2,-1115.13,Credit
FY26-TX-10088,06/10/2026,601010,Journal Entry - Tx 10088 Line 1,12258.79,Debit
FY26-TX-10088,06/10/2026,402000,Journal Entry - Tx 10088 Line 2,-12258.79,Credit
FY26-TX-10473,06/10/2026,601010,Journal Entry - Tx 10473 Line 1,8856.08,Debit
FY26-TX-10473,06/10/2026,401000,Journal Entry - Tx 10473 Line 2,-8856.08,Credit
FY26-TX-10485,06/10/2026,101000,Journal Entry - Tx 10485 Line 1,8267.70,Debit
FY26-TX-10485,06/10/2026,402000,Journal Entry - Tx 10485 Line 2,-8267.70,Credit
FY26-TX-10007,07/10/2026,501000,Journal Entry - Tx 10007 Line 1,7333.31,Debit
FY26-TX-10007,07/10/2026,401000,Journal Entry - Tx 10007 Line 2,-7333.31,Credit
FY26-TX-10100,07/10/2026,110000,Journal Entry - Tx 10100 Line 1,682.80,Debit
FY26-TX-10100,07/10/2026,401000,Journal Entry - Tx 10100 Line 2,-682.80,Credit
FY26-TX-10159,07/10/2026,102001,Journal Entry - Tx 10159 Line 1,13929.31,Debit
FY26-TX-10159,07/10/2026,390000,Journal Entry - Tx 10159 Line 2,-13929.31,Credit
FY26-TX-10492,07/10/2026,101000,Journal Entry - Tx 10492 Line 1,5152.50,Debit
FY26-TX-10492,07/10/2026,201000,Journal Entry - Tx 10492 Line 2,-5152.50,Credit
FY26-TX-10129,08/10/2026,110000,Journal Entry - Tx 10129 Line 1,14516.46,Debit
FY26-TX-10129,08/10/2026,301000,Journal Entry - Tx 10129 Line 2,-14516.46,Credit
FY26-TX-10352,08/10/2026,501000,Journal Entry - Tx 10352 Line 1,12408.15,Debit
FY26-TX-10352,08/10/2026,401000,Journal Entry - Tx 10352 Line 2,-12408.15,Credit
FY26-TX-10066,09/10/2026,610000,Journal Entry - Tx 10066 Line 1,1755.94,Debit
FY26-TX-10066,09/10/2026,401000,Journal Entry - Tx 10066 Line 2,-1755.94,Credit
FY26-TX-10202,09/10/2026,610000,Journal Entry - Tx 10202 Line 1,5794.58,Debit
FY26-TX-10202,09/10/2026,390000,Journal Entry - Tx 10202 Line 2,-5794.58,Credit
FY26-TX-10014,10/10/2026,610000,Journal Entry - Tx 10014 Line 1,5142.30,Debit
FY26-TX-10014,10/10/2026,401000,Journal Entry - Tx 10014 Line 2,-5142.30,Credit
FY26-TX-10101,10/10/2026,102001,Journal Entry - Tx 10101 Line 1,2626.24,Debit
FY26-TX-10101,10/10/2026,201000,Journal Entry - Tx 10101 Line 2,-2626.24,Credit
FY26-TX-10267,10/10/2026,501000,Journal Entry - Tx 10267 Line 1,13287.74,Debit
FY26-TX-10267,10/10/2026,390000,Journal Entry - Tx 10267 Line 2,-13287.74,Credit
FY26-TX-10201,11/10/2026,501000,Journal Entry - Tx 10201 Line 1,9265.24,Debit
FY26-TX-10201,11/10/2026,402000,Journal Entry - Tx 10201 Line 2,-9265.24,Credit
FY26-TX-10416,11/10/2026,610000,Journal Entry - Tx 10416 Line 1,16606.28,Debit
FY26-TX-10416,11/10/2026,201000,Journal Entry - Tx 10416 Line 2,-16606.28,Credit
FY26-TX-10195,12/10/2026,102001,Journal Entry - Tx 10195 Line 1,234.04,Debit
FY26-TX-10195,12/10/2026,201000,Journal Entry - Tx 10195 Line 2,-234.04,Credit
FY26-TX-10391,14/10/2026,110000,Journal Entry - Tx 10391 Line 1,14510.03,Debit
FY26-TX-10391,14/10/2026,201000,Journal Entry - Tx 10391 Line 2,-14510.03,Credit
FY26-TX-10006,15/10/2026,610000,Journal Entry - Tx 10006 Line 1,3506.24,Debit
FY26-TX-10006,15/10/2026,402000,Journal Entry - Tx 10006 Line 2,-3506.24,Credit
FY26-TX-10363,15/10/2026,101000,Journal Entry - Tx 10363 Line 1,5774.72,Debit
FY26-TX-10363,15/10/2026,390000,Journal Entry - Tx 10363 Line 2,-5774.72,Credit
FY26-TX-10164,16/10/2026,101000,Journal Entry - Tx 10164 Line 1,11555.75,Debit
FY26-TX-10164,16/10/2026,402000,Journal Entry - Tx 10164 Line 2,-11555.75,Credit
FY26-TX-10217,16/10/2026,101000,Journal Entry - Tx 10217 Line 1,16517.74,Debit
FY26-TX-10217,16/10/2026,210000,Journal Entry - Tx 10217 Line 2,-16517.74,Credit
FY26-TX-10191,19/10/2026,501000,Journal Entry - Tx 10191 Line 1,10642.37,Debit
FY26-TX-10191,19/10/2026,301000,Journal Entry - Tx 10191 Line 2,-10642.37,Credit
FY26-TX-10233,19/10/2026,501000,Journal Entry - Tx 10233 Line 1,16033.32,Debit
FY26-TX-10233,19/10/2026,201000,Journal Entry - Tx 10233 Line 2,-16033.32,Credit
FY26-TX-10058,20/10/2026,102001,Journal Entry - Tx 10058 Line 1,10050.66,Debit
FY26-TX-10058,20/10/2026,390000,Journal Entry - Tx 10058 Line 2,-10050.66,Credit
FY26-TX-10269,20/10/2026,501000,Journal Entry - Tx 10269 Line 1,6699.48,Debit
FY26-TX-10269,20/10/2026,201000,Journal Entry - Tx 10269 Line 2,-6699.48,Credit
FY26-TX-10394,22/10/2026,501000,Journal Entry - Tx 10394 Line 1,7502.65,Debit
FY26-TX-10394,22/10/2026,402000,Journal Entry - Tx 10394 Line 2,-7502.65,Credit
FY26-TX-10240,23/10/2026,102001,Journal Entry - Tx 10240 Line 1,755.69,Debit
FY26-TX-10240,23/10/2026,390000,Journal Entry - Tx 10240 Line 2,-755.69,Credit
FY26-TX-10079,24/10/2026,601010,Journal Entry - Tx 10079 Line 1,10368.15,Debit
FY26-TX-10079,24/10/2026,201000,Journal Entry - Tx 10079 Line 2,-10368.15,Credit
FY26-TX-10265,24/10/2026,501000,Journal Entry - Tx 10265 Line 1,17380.96,Debit
FY26-TX-10265,24/10/2026,210000,Journal Entry - Tx 10265 Line 2,-17380.96,Credit
FY26-TX-10478,25/10/2026,110000,Journal Entry - Tx 10478 Line 1,12807.62,Debit
FY26-TX-10478,25/10/2026,210000,Journal Entry - Tx 10478 Line 2,-12807.62,Credit
FY26-TX-10030,27/10/2026,601010,Journal Entry - Tx 10030 Line 1,7487.90,Debit
FY26-TX-10030,27/10/2026,390000,Journal Entry - Tx 10030 Line 2,-7487.90,Credit
FY26-TX-10156,27/10/2026,101000,Journal Entry - Tx 10156 Line 1,16464.61,Debit
FY26-TX-10156,27/10/2026,401000,Journal Entry - Tx 10156 Line 2,-16464.61,Credit
FY26-TX-10242,27/10/2026,501000,Journal Entry - Tx 10242 Line 1,7617.12,Debit
FY26-TX-10242,27/10/2026,201000,Journal Entry - Tx 10242 Line 2,-7617.12,Credit
FY26-TX-10336,28/10/2026,102001,Journal Entry - Tx 10336 Line 1,3803.03,Debit
FY26-TX-10336,28/10/2026,301000,Journal Entry - Tx 10336 Line 2,-3803.03,Credit
FY26-TX-10221,29/10/2026,110000,Journal Entry - Tx 10221 Line 1,17227.13,Debit
FY26-TX-10221,29/10/2026,401000,Journal Entry - Tx 10221 Line 2,-17227.13,Credit
FY26-TX-10399,29/10/2026,101000,Journal Entry - Tx 10399 Line 1,7002.60,Debit
FY26-TX-10399,29/10/2026,390000,Journal Entry - Tx 10399 Line 2,-7002.60,Credit
